,feature,importance,fold
0,CO,1509,1
1,NO,878,1
2,NO2,1162,1
3,NOx,1228,1
4,O3-1H,1440,1
5,O3-8H,1368,1
6,PM2.5,1901,1
7,SO2,1287,1
8,大气压,1986,1
9,温度,2024,1
10,湿度,2017,1
11,风速,1720,1
0,CO,1675,2
1,NO,856,2
2,NO2,1177,2
3,NOx,1133,2
4,O3-1H,1447,2
5,O3-8H,1351,2
6,PM2.5,1894,2
7,SO2,1414,2
8,大气压,1926,2
9,温度,1914,2
10,湿度,1960,2
11,风速,1660,2
0,CO,1049,3
1,NO,766,3
2,NO2,827,3
3,NOx,853,3
4,O3-1H,1013,3
5,O3-8H,879,3
6,PM2.5,1670,3
7,SO2,1037,3
8,大气压,1489,3
9,温度,1517,3
10,湿度,1541,3
11,风速,1198,3
0,CO,877,4
1,NO,587,4
2,NO2,777,4
3,NOx,870,4
4,O3-1H,1142,4
5,O3-8H,985,4
6,PM2.5,1547,4
7,SO2,980,4
8,大气压,1481,4
9,温度,1484,4
10,湿度,1643,4
11,风速,1192,4
0,CO,1165,5
1,NO,760,5
2,NO2,826,5
3,NOx,936,5
4,O3-1H,1096,5
5,O3-8H,1099,5
6,PM2.5,1605,5
7,SO2,1126,5
8,大气压,1458,5
9,温度,1451,5
10,湿度,1599,5
11,风速,1295,5
